timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1551328621171,respond,q10056,,sprint,c,mobile
1551328623469,submit,b7407,,sprint,,mobile
1551328662190,enter,b7407,,sprint,,mobile
1551328664121,respond,q10056,,sprint,d,mobile
1551328666471,submit,b7407,,sprint,,mobile
1551328666542,enter,e7407,,sprint,,mobile
1551328687174,quit,e7407,,sprint,,mobile
1551328687250,enter,b5057,,sprint,,mobile
1551328699416,erase_choice,q6525,,sprint,a,mobile
1551328703672,respond,q6525,,sprint,c,mobile
1551328706626,submit,b5057,,sprint,,mobile
1551328706667,enter,e5057,,sprint,,mobile
1551328709246,quit,e5057,,sprint,,mobile
1551328803996,enter,b4858,,sprint,,mobile
1551328833328,respond,q6326,,sprint,c,mobile
1551328833840,respond,q6326,,sprint,b,mobile
1551328837836,submit,b4858,,sprint,,mobile
1551328837894,enter,e4858,,sprint,,mobile
1551328844534,quit,e4858,,sprint,,mobile
1551328844594,enter,b4589,,sprint,,mobile
1551328860777,respond,q6057,,sprint,c,mobile
1551328864351,submit,b4589,,sprint,,mobile
1551328864407,enter,e4589,,sprint,,mobile
1551328875859,quit,e4589,,sprint,,mobile
1551328937324,enter,b6063,,sprint,,mobile
1551328945229,respond,q8712,,sprint,b,mobile
1551328949324,submit,b6063,,sprint,,mobile
1551328949380,enter,e6063,,sprint,,mobile
1551328953973,quit,e6063,,sprint,,mobile
1551328954028,enter,b5136,,sprint,,mobile
1551328981211,respond,q6730,,sprint,c,mobile
1551328986308,submit,b5136,,sprint,,mobile
1551328986362,enter,e5136,,sprint,,mobile
1551328995154,quit,e5136,,sprint,,mobile
1551328995213,enter,b2183,,sprint,,mobile
1551328998979,respond,q3651,,sprint,b,mobile
1551329001793,submit,b2183,,sprint,,mobile
1551329001857,enter,e2183,,sprint,,mobile
1551329007325,quit,e2183,,sprint,,mobile
1551329007379,enter,b5130,,sprint,,mobile
1551329022391,respond,q6724,,sprint,a,mobile
1551329024765,submit,b5130,,sprint,,mobile
1551329024824,enter,e5130,,sprint,,mobile
1551329029109,quit,e5130,,sprint,,mobile
1551329029164,enter,b6265,,sprint,,mobile
1551329053636,respond,q8914,,sprint,b,mobile
1551329055642,respond,q8914,,sprint,a,mobile
1551329058166,submit,b6265,,sprint,,mobile
1551329058222,enter,e6265,,sprint,,mobile
1551329064822,quit,e6265,,sprint,,mobile
1551329069735,enter,e5136,,sprint,,mobile
1551329071964,quit,e5136,,sprint,,mobile
1551329074649,enter,e4858,,sprint,,mobile
1551329076527,quit,e4858,,sprint,,mobile
1551329078655,enter,e7407,,sprint,,mobile
1551329101440,quit,e7407,,sprint,,mobile
1551440977586,enter,b3844,,sprint,,mobile
1551440995400,respond,q5312,,sprint,d,mobile
1551441006115,submit,b3844,,sprint,,mobile
1551441006178,enter,e3844,,sprint,,mobile
1551441030463,quit,e3844,,sprint,,mobile
1551441060364,enter,b3073,,sprint,,mobile
1551441070775,erase_choice,q4541,,sprint,a,mobile
1551441071347,erase_choice,q4541,,sprint,d,mobile
1551441077542,respond,q4541,,sprint,a,mobile
1551441078025,respond,q4541,,sprint,b,mobile
1551441079074,erase_choice,q4541,,sprint,a,mobile
1551441079908,respond,q4541,,sprint,b,mobile
1551441083323,submit,b3073,,sprint,,mobile
1551441083394,enter,e3073,,sprint,,mobile
1551441106593,quit,e3073,,sprint,,mobile
1551441106652,enter,b4624,,sprint,,mobile
1551441128816,erase_choice,q6092,,sprint,b,mobile
1551441129761,erase_choice,q6092,,sprint,a,mobile
1551441134665,respond,q6092,,sprint,c,mobile
1551441137509,submit,b4624,,sprint,,mobile
1551441137561,enter,e4624,,sprint,,mobile
1551441149950,quit,e4624,,sprint,,mobile
1551441251723,enter,b6539,,sprint,,mobile
1551441253698,erase_choice,q9188,,sprint,b,mobile
1551441254515,erase_choice,q9188,,sprint,a,mobile
1551441255681,respond,q9188,,sprint,c,mobile
1551441256240,respond,q9188,,sprint,d,mobile
1551441259211,submit,b6539,,sprint,,mobile
1551441259269,enter,e6539,,sprint,,mobile
1551441288389,quit,e6539,,sprint,,mobile
1551441301115,enter,b2594,,sprint,,mobile
1551441329895,erase_choice,q4062,,sprint,d,mobile
1551441334682,respond,q4062,,sprint,b,mobile
1551441338223,submit,b2594,,sprint,,mobile
1551441338277,enter,e2594,,sprint,,mobile
1551441373442,quit,e2594,,sprint,,mobile
1551441373504,enter,b4945,,sprint,,mobile
1551441398621,respond,q6413,,sprint,b,mobile
1551441405398,respond,q6413,,sprint,a,mobile
1551441407807,submit,b4945,,sprint,,mobile
1551441407866,enter,e4945,,sprint,,mobile
1551441421870,quit,e4945,,sprint,,mobile
1551441421927,enter,b3932,,sprint,,mobile
1551441441282,respond,q5400,,sprint,a,mobile
1551441453665,submit,b3932,,sprint,,mobile
1551441453715,enter,e3932,,sprint,,mobile
1551441467658,quit,e3932,,sprint,,mobile
1551441467716,enter,b6472,,sprint,,mobile
1551441483910,erase_choice,q9121,,sprint,c,mobile
1551441490786,respond,q9121,,sprint,b,mobile
1551441493543,submit,b6472,,sprint,,mobile
1551441493586,enter,e6472,,sprint,,mobile
1551441501849,quit,e6472,,sprint,,mobile
1551441501901,enter,b4259,,sprint,,mobile
1551441519493,erase_choice,q5727,,sprint,c,mobile
1551441521498,respond,q5727,,sprint,b,mobile
1551441526394,respond,q5727,,sprint,d,mobile
1551441528720,submit,b4259,,sprint,,mobile
1551441528775,enter,e4259,,sprint,,mobile
1551441547165,quit,e4259,,sprint,,mobile
1551441547224,enter,b4436,,sprint,,mobile
1551441560349,respond,q5904,,sprint,c,mobile
1551441563050,submit,b4436,,sprint,,mobile
1551441563113,enter,e4436,,sprint,,mobile
1551441569742,quit,e4436,,sprint,,mobile
1551441574284,enter,e4259,,sprint,,mobile
1551441576500,quit,e4259,,sprint,,mobile
1551441577798,enter,e3932,,sprint,,mobile
1551441579908,quit,e3932,,sprint,,mobile
1551441582660,enter,e3932,,sprint,,mobile
1551441584699,quit,e3932,,sprint,,mobile
1551441586413,enter,e4259,,sprint,,mobile
1551441588779,quit,e4259,,sprint,,mobile
1551441589611,enter,e6472,,sprint,,mobile
1551441591410,quit,e6472,,sprint,,mobile
1551441593717,enter,e4945,,sprint,,mobile
1551441596193,quit,e4945,,sprint,,mobile
1551441598413,enter,e2594,,sprint,,mobile
1551441601788,quit,e2594,,sprint,,mobile
1551684702579,enter,b4870,,sprint,,mobile
1551684738640,respond,q6338,,sprint,a,mobile
1551684742117,submit,b4870,,sprint,,mobile
1551684742197,enter,e4870,,sprint,,mobile
1551684772623,quit,e4870,,sprint,,mobile
1551684772696,enter,b6347,,sprint,,mobile
1551684787828,erase_choice,q8996,,sprint,d,mobile
1551684793864,submit,b6347,,sprint,,mobile
1551684797052,enter,b6347,,sprint,,mobile
1551684809352,respond,q8996,,sprint,a,mobile
1551684811956,submit,b6347,,sprint,,mobile
1551684812032,enter,e6347,,sprint,,mobile
1551684825436,quit,e6347,,sprint,,mobile
1551684825495,enter,b4862,,sprint,,mobile
1551684837348,erase_choice,q6330,,sprint,a,mobile
1551684861095,respond,q6330,,sprint,c,mobile
1551684865141,submit,b4862,,sprint,,mobile
1551684865195,enter,e4862,,sprint,,mobile
1551684874002,quit,e4862,,sprint,,mobile
1551684874056,enter,b2342,,sprint,,mobile
1551684879035,respond,q3810,,sprint,b,mobile
1551684879696,respond,q3810,,sprint,c,mobile
1551684882308,submit,b2342,,sprint,,mobile
1551684882370,enter,e2342,,sprint,,mobile
1551684885575,quit,e2342,,sprint,,mobile
1551743615205,enter,e2342,,sprint,,mobile
1551743620968,quit,e2342,,sprint,,mobile
1551743621027,enter,b2869,,sprint,,mobile
1551743624235,erase_choice,q4337,,sprint,a,mobile
1551743626499,respond,q4337,,sprint,b,mobile
1551743628959,submit,b2869,,sprint,,mobile
1551743629028,enter,e2869,,sprint,,mobile
1551743634638,quit,e2869,,sprint,,mobile
1551743679312,enter,b7525,,sprint,,mobile
1551743680060,erase_choice,q10174,,sprint,d,mobile
1551743682604,submit,b7525,,sprint,,mobile
1551743695528,enter,b7525,,sprint,,mobile
1551743696995,erase_choice,q10174,,sprint,c,mobile
1551743699899,respond,q10174,,sprint,b,mobile
1551743702458,submit,b7525,,sprint,,mobile
1551743702563,enter,e7525,,sprint,,mobile
1551743726172,quit,e7525,,sprint,,mobile
1551743726227,enter,b2665,,sprint,,mobile
1551743753834,respond,q4133,,sprint,b,mobile
1551743758270,submit,b2665,,sprint,,mobile
1551743758335,enter,e2665,,sprint,,mobile
1551743767883,quit,e2665,,sprint,,mobile
1551743767937,enter,b4485,,sprint,,mobile
1551743787580,respond,q5953,,sprint,a,mobile
1551743790391,submit,b4485,,sprint,,mobile
1551743790452,enter,e4485,,sprint,,mobile
1551743796020,quit,e4485,,sprint,,mobile
1551743796080,enter,b4879,,sprint,,mobile
1551743806161,respond,q6347,,sprint,b,mobile
1551743813995,respond,q6347,,sprint,d,mobile
1551743817533,respond,q6347,,sprint,b,mobile
1551743818182,respond,q6347,,sprint,d,mobile
1551743820757,submit,b4879,,sprint,,mobile
1551743820811,enter,e4879,,sprint,,mobile
1551743830567,quit,e4879,,sprint,,mobile
1551743830632,enter,b6361,,sprint,,mobile
1551743852440,respond,q9010,,sprint,b,mobile
1551743855905,submit,b6361,,sprint,,mobile
1551743855963,enter,e6361,,sprint,,mobile
1551743862160,quit,e6361,,sprint,,mobile
1551744471159,enter,b5073,,sprint,,mobile
1551744484431,erase_choice,q6541,,sprint,d,mobile
1551744485572,respond,q6541,,sprint,d,mobile
1551744488619,submit,b5073,,sprint,,mobile
1551744488677,enter,e5073,,sprint,,mobile
1551744501748,quit,e5073,,sprint,,mobile
1551744501805,enter,b4267,,sprint,,mobile
1551744531882,respond,q5735,,sprint,d,mobile
1551744535902,erase_choice,q5735,,sprint,d,mobile
1551744538085,respond,q5735,,sprint,b,mobile
1551744540753,submit,b4267,,sprint,,mobile
1551744540800,enter,e4267,,sprint,,mobile
1551744544131,quit,e4267,,sprint,,mobile
1551745783967,enter,b2826,,sprint,,mobile
1551745812868,respond,q4294,,sprint,c,mobile
1551745815690,submit,b2826,,sprint,,mobile
1551745815747,enter,e2826,,sprint,,mobile
1551745818297,quit,e2826,,sprint,,mobile
1551745914343,enter,b6496,,sprint,,mobile
1551745929683,respond,q9145,,sprint,b,mobile
1551745933390,submit,b6496,,sprint,,mobile
1551745933451,enter,e6496,,sprint,,mobile
1551745938711,quit,e6496,,sprint,,mobile
1551746015826,enter,b4528,,sprint,,mobile
1551746021497,respond,q5996,,sprint,a,mobile
1551746024603,submit,b4528,,sprint,,mobile
1551746024652,enter,e4528,,sprint,,mobile
1551746027405,quit,e4528,,sprint,,mobile
1551746076978,enter,b3890,,sprint,,mobile
1551746094263,respond,q5358,,sprint,d,mobile
1551746096767,submit,b3890,,sprint,,mobile
1551746096811,enter,e3890,,sprint,,mobile
1551746100822,quit,e3890,,sprint,,mobile
1551746172829,enter,b4205,,sprint,,mobile
1551746187141,erase_choice,q5673,,sprint,d,mobile
1551746189437,erase_choice,q5673,,sprint,b,mobile
1551746199241,respond,q5673,,sprint,a,mobile
1551746201600,submit,b4205,,sprint,,mobile
1551746201652,enter,e4205,,sprint,,mobile
1551746206264,quit,e4205,,sprint,,mobile
1551746206320,enter,b5729,,sprint,,mobile
1551746224972,respond,q8378,,sprint,c,mobile
1551746229552,respond,q8378,,sprint,b,mobile
1551746230721,respond,q8378,,sprint,c,mobile
1551746231837,respond,q8378,,sprint,d,mobile
1551746234079,submit,b5729,,sprint,,mobile
1551746234141,enter,e5729,,sprint,,mobile
1551746244579,quit,e5729,,sprint,,mobile
1551746244646,enter,b3602,,sprint,,mobile
1551746250307,erase_choice,q5070,,sprint,b,mobile
1551746259988,erase_choice,q5070,,sprint,c,mobile
1551746264252,respond,q5070,,sprint,a,mobile
1551746267029,submit,b3602,,sprint,,mobile
1551746267081,enter,e3602,,sprint,,mobile
1551746277504,quit,e3602,,sprint,,mobile
1551746277550,enter,b2691,,sprint,,mobile
1551746288203,erase_choice,q4159,,sprint,a,mobile
1551746288668,erase_choice,q4159,,sprint,c,mobile
1551746292185,respond,q4159,,sprint,b,mobile
1551746297345,submit,b2691,,sprint,,mobile
1551746297402,enter,e2691,,sprint,,mobile
1551746301201,quit,e2691,,sprint,,mobile
1551746305398,enter,e3602,,sprint,,mobile
1551746307472,quit,e3602,,sprint,,mobile
1551746309002,enter,e3602,,sprint,,mobile
1551746316726,quit,e3602,,sprint,,mobile
1551746318758,enter,e5729,,sprint,,mobile
1551746322850,quit,e5729,,sprint,,mobile
1551746328831,enter,e4267,,sprint,,mobile
1551746334073,quit,e4267,,sprint,,mobile
1551746335867,enter,e5073,,sprint,,mobile
1551746346645,quit,e5073,,sprint,,mobile
1551919452637,enter,b2157,,sprint,,mobile
1551919453288,respond,q3625,,sprint,a,mobile
1551919455799,submit,b2157,,sprint,,mobile
1551919455861,enter,e2157,,sprint,,mobile
1551919469358,quit,e2157,,sprint,,mobile
1551919520158,enter,b6399,,sprint,,mobile
1551919532699,erase_choice,q9048,,sprint,c,mobile
1551919533990,erase_choice,q9048,,sprint,b,mobile
1551919535487,respond,q9048,,sprint,d,mobile
1551919537906,submit,b6399,,sprint,,mobile
1551919537967,enter,e6399,,sprint,,mobile
1551919578264,quit,e6399,,sprint,,mobile
1551919578319,enter,b4694,,sprint,,mobile
1551919591658,erase_choice,q6162,,sprint,d,mobile
1551919593948,respond,q6162,,sprint,b,mobile
1551919597780,submit,b4694,,sprint,,mobile
1551919597834,enter,e4694,,sprint,,mobile
1551919604077,quit,e4694,,sprint,,mobile
1551919683583,enter,b4595,,sprint,,mobile
1551919694638,erase_choice,q6063,,sprint,d,mobile
1551919700649,erase_choice,q6063,,sprint,c,mobile
1551919702363,respond,q6063,,sprint,b,mobile
1551919710300,submit,b4595,,sprint,,mobile
1551919710351,enter,e4595,,sprint,,mobile
1551919723355,quit,e4595,,sprint,,mobile
1551919723411,enter,b2704,,sprint,,mobile
1551919739214,respond,q4172,,sprint,b,mobile
1551919742741,submit,b2704,,sprint,,mobile
1551919742798,enter,e2704,,sprint,,mobile
1551919748219,quit,e2704,,sprint,,mobile
1551919748276,enter,b7554,,sprint,,mobile
1551919752572,respond,q10203,,sprint,b,mobile
1551919754841,submit,b7554,,sprint,,mobile
1551919754883,enter,e7554,,sprint,,mobile
1551919759189,quit,e7554,,sprint,,mobile
1551919759248,enter,b2840,,sprint,,mobile
1551919768732,respond,q4308,,sprint,d,mobile
1551919771696,erase_choice,q4308,,sprint,b,mobile
1551919775912,respond,q4308,,sprint,c,mobile
1551919780471,submit,b2840,,sprint,,mobile
1551919780522,enter,e2840,,sprint,,mobile
1551919786733,quit,e2840,,sprint,,mobile
1551919786785,enter,b3820,,sprint,,mobile
1551919792754,erase_choice,q5288,,sprint,d,mobile
1551919797099,erase_choice,q5288,,sprint,c,mobile
1551919798315,respond,q5288,,sprint,c,mobile
1551919800783,submit,b3820,,sprint,,mobile
1551919800821,enter,e3820,,sprint,,mobile
1551919810713,quit,e3820,,sprint,,mobile
1551919810770,enter,b3324,,sprint,,mobile
1551919832068,respond,q4792,,sprint,d,mobile
1551919834605,submit,b3324,,sprint,,mobile
1551919834658,enter,e3324,,sprint,,mobile
1551919846051,quit,e3324,,sprint,,mobile
1551919846107,enter,b6487,,sprint,,mobile
1551919867951,respond,q9136,,sprint,d,mobile
1551919868348,respond,q9136,,sprint,c,mobile
1551919870678,submit,b6487,,sprint,,mobile
1551919870731,enter,e6487,,sprint,,mobile
1551919908595,quit,e6487,,sprint,,mobile
1551919911296,enter,e6487,,sprint,,mobile
1551919927471,quit,e6487,,sprint,,mobile
1551920055778,enter,e6487,,sprint,,mobile
1551920060246,quit,e6487,,sprint,,mobile
1552006670957,enter,b4197,,sprint,,mobile
1552006693754,erase_choice,q5665,,sprint,c,mobile
1552006694783,respond,q5665,,sprint,d,mobile
1552006699564,respond,q5665,,sprint,b,mobile
1552006713267,respond,q5665,,sprint,d,mobile
1552006719008,submit,b4197,,sprint,,mobile
1552006719076,enter,e4197,,sprint,,mobile
1552006730957,quit,e4197,,sprint,,mobile
1552053740355,enter,e4197,,sprint,,mobile
1552053746523,quit,e4197,,sprint,,mobile
1552053746625,enter,b3415,,sprint,,mobile
1552053763643,respond,q4883,,sprint,b,mobile
1552053767415,submit,b3415,,sprint,,mobile
1552053767474,enter,e3415,,sprint,,mobile
1552053791643,quit,e3415,,sprint,,mobile
1552053791710,enter,b2692,,sprint,,mobile
1552053796359,respond,q4160,,sprint,a,mobile
1552053799347,submit,b2692,,sprint,,mobile
1552053799386,enter,e2692,,sprint,,mobile
1552053815480,quit,e2692,,sprint,,mobile
1552053815536,enter,b7225,,sprint,,mobile
1552053836117,respond,q9874,,sprint,a,mobile
1552053838746,submit,b7225,,sprint,,mobile
1552053838791,enter,e7225,,sprint,,mobile
1552053841747,quit,e7225,,sprint,,mobile
1552108863871,enter,e7225,,sprint,,mobile
1552108869311,quit,e7225,,sprint,,mobile
1552108869384,enter,b4177,,sprint,,mobile
1552108881313,respond,q5645,,sprint,d,mobile
1552108883724,submit,b4177,,sprint,,mobile
1552108883782,enter,e4177,,sprint,,mobile
1552108889476,quit,e4177,,sprint,,mobile
1552108889531,enter,b4757,,sprint,,mobile
1552108909291,respond,q6225,,sprint,a,mobile
1552108912279,submit,b4757,,sprint,,mobile
1552108912331,enter,e4757,,sprint,,mobile
1552108920775,quit,e4757,,sprint,,mobile
1552108920810,enter,b4234,,sprint,,mobile
1552108940214,erase_choice,q5702,,sprint,b,mobile
1552108944237,erase_choice,q5702,,sprint,c,mobile
1552108944820,respond,q5702,,sprint,a,mobile
1552108947596,submit,b4234,,sprint,,mobile
1552108947641,enter,e4234,,sprint,,mobile
1552108959051,quit,e4234,,sprint,,mobile
1552108959096,enter,b7623,,sprint,,mobile
1552108975042,respond,q10272,,sprint,d,mobile
1552108975740,erase_choice,q10272,,sprint,d,mobile
1552108978163,respond,q10272,,sprint,b,mobile
1552108981540,submit,b7623,,sprint,,mobile
1552108981580,enter,e7623,,sprint,,mobile
1552108988472,quit,e7623,,sprint,,mobile
1552108988526,enter,b3125,,sprint,,mobile
1552109019558,respond,q4593,,sprint,b,mobile
1552109020335,respond,q4593,,sprint,a,mobile
1552109024975,submit,b3125,,sprint,,mobile
1552109025023,enter,e3125,,sprint,,mobile
1552109032203,quit,e3125,,sprint,,mobile
1552109032257,enter,b3015,,sprint,,mobile
1552109043760,respond,q4483,,sprint,d,mobile
1552109046924,submit,b3015,,sprint,,mobile
1552109046964,enter,e3015,,sprint,,mobile
1552109051544,quit,e3015,,sprint,,mobile
1552109055648,enter,e4234,,sprint,,mobile
1552109069375,quit,e4234,,sprint,,mobile
1552109073849,enter,e4757,,sprint,,mobile
1552109085357,quit,e4757,,sprint,,mobile
1552109088039,enter,e4177,,sprint,,mobile
1552109095307,quit,e4177,,sprint,,mobile
1552109098738,enter,e2692,,sprint,,mobile
1552109100580,quit,e2692,,sprint,,mobile
1552109102353,enter,e2692,,sprint,,mobile
1552109104150,quit,e2692,,sprint,,mobile
1552109105121,enter,e7225,,sprint,,mobile
1552109106901,quit,e7225,,sprint,,mobile
1552109108692,enter,e3415,,sprint,,mobile
1552109111554,quit,e3415,,sprint,,mobile
1552109112895,enter,e3415,,sprint,,mobile
1552109122192,quit,e3415,,sprint,,mobile
1552109124406,enter,e3415,,sprint,,mobile
1552109126363,quit,e3415,,sprint,,mobile
1552109130727,enter,e7225,,sprint,,mobile
1552109145384,quit,e7225,,sprint,,mobile
1552223766422,enter,b4955,,sprint,,mobile
1552223778614,erase_choice,q6423,,sprint,a,mobile
1552223809220,respond,q6423,,sprint,a,mobile
1552223811902,erase_choice,q6423,,sprint,b,mobile
1552223813582,respond,q6423,,sprint,a,mobile
